Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,7852,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7853,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7854,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7855,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7856,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7857,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7858,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7859,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7860,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7861,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7862,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7863,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7864,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7865,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7866,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7867,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7868,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7869,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7870,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7871,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7872,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7873,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7874,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7875,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7876,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7877,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7878,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7879,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7880,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7881,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7882,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7883,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7884,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7885,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7886,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7887,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7888,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7889,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7890,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7891,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7892,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7893,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7894,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7895,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7896,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7897,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7898,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7899,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7900,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7901,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7902,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7903,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7904,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7905,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7906,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7907,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7908,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7909,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7910,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7911,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7912,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7913,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7914,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7915,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7916,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7917,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7918,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7919,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7920,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7921,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7922,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7923,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7924,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7925,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7926,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7927,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7928,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7929,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7930,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7931,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7932,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7933,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7934,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7935,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7936,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7937,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7938,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7939,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7940,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7941,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7942,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7943,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7944,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7945,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7946,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7947,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7948,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7949,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7950,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7951,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7952,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7953,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7954,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7955,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7956,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7957,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7958,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7959,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7960,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7961,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7962,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7963,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7964,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7965,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7966,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7967,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7968,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7969,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7970,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7971,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7972,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7973,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7974,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7975,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7976,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7977,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7978,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7979,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7980,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7981,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7982,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7983,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7984,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7985,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7986,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7987,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7988,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7989,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7990,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7991,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7992,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7993,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7994,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7995,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7996,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7997,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7998,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,7999,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8000,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8001,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8002,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8003,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8004,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8005,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8006,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
,,,,,,,,8007,919.769556,909.7689404,908.9898744,909.6994087,963.5396053,964.2041374,964.4173302,927.5139336,905.5245505,927.7265834,953.0330447,909.2737939,971.1664899
