Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,6172,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6173,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6174,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6175,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6176,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6177,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6178,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6179,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6180,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6181,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6182,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6183,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6184,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6185,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6186,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6187,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6188,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6189,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6190,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6191,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6192,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6193,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6194,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6195,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6196,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6197,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6198,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6199,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6200,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6201,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6202,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6203,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6204,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6205,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6206,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6207,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6208,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6209,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6210,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6211,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6212,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6213,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6214,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6215,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6216,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6217,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6218,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6219,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6220,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6221,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6222,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6223,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6224,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6225,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6226,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6227,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6228,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6229,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6230,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6231,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6232,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6233,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6234,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6235,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6236,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6237,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6238,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6239,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6240,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6241,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6242,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6243,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6244,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6245,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6246,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6247,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6248,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6249,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6250,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6251,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6252,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6253,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6254,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6255,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6256,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6257,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6258,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6259,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6260,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6261,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6262,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6263,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6264,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6265,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6266,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6267,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6268,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6269,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6270,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6271,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6272,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6273,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6274,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6275,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6276,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6277,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6278,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6279,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6280,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6281,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6282,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6283,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6284,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6285,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6286,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6287,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6288,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6289,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6290,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6291,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6292,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6293,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6294,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6295,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6296,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6297,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6298,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6299,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6300,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6301,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6302,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6303,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6304,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6305,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6306,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6307,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6308,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6309,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6310,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6311,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6312,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6313,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6314,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6315,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6316,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6317,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6318,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6319,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6320,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6321,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6322,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6323,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6324,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
,,,,,,,,6325,1069.679693,1059.319011,1060.144899,1059.292217,1053.281966,1048.99688,1051.030411,1040.968553,1070.858934,1041.519387,1039.438845,1088.596161,996.9161402
